inst,bar,price,vol,thr,dir,pos,pnl,equity,vol_q,thr_q,is_new_swing
0,676,34.65,0.00446915075695211,0.0,-1,-10000,300.00000000001137,-117970.79999999936,0,,True
1,676,53.32,0.005553418704852874,0.0,-1,-10000,-2433.199999999977,-21071.00000000005,0,,False
2,676,40.33,0.01091126738000817,0.0,1,10000,-6203.299999999983,75501.5999999998,2,,True
3,676,31.85,0.010469583561717235,0.0,-1,-10000,700.0000000000028,-165163.0499999997,2,,True
4,676,43.54,0.00694048221945386,0.0,-1,-10000,3400.000000000034,-33253.69999999989,1,,False
5,676,28.27,0.00562267487064005,0.0,-1,-10000,1999.999999999993,-32190.400000000016,0,,False
6,676,17.47,0.011685665256596926,0.0,1,10000,-1574.7000000000057,-140437.8499999999,3,,True
7,676,56.21,0.011138398951770146,0.0,1,10000,8500.000000000015,164557.99999999953,2,,False
8,676,35.16,0.012163933301077673,0.0,-1,-10000,-951.6000000000226,-211826.00000000081,3,,True
9,676,54.92,0.012391177080027157,0.0,-1,-10000,2899.9999999999914,-512364.29999999836,3,,False
10,676,29.15,0.011560445521322828,0.0,-1,-10000,-3091.5000000000114,46257.40000000054,2,,False
11,676,63.11,0.010808336444042076,0.0,1,10000,-4331.099999999975,2075.4000000001306,2,,True
12,676,41.47,0.011529355053514531,0.0,1,10000,3100.0000000000227,-167397.49999999988,2,,False
13,676,53.41,0.005979273441675086,0.0,-1,-10000,-6934.100000000006,-19411.15000000019,0,,True
14,676,53.53,0.012981823496520458,0.0,1,10000,-5135.300000000008,-146953.99999999968,3,,True
15,676,52.89,0.00569177264836003,0.0,1,10000,-4628.900000000037,-56243.14999999975,0,,False
16,676,41.55,0.009408663465268316,0.0,1,10000,-4615.499999999946,-141065.55000000008,2,,False
17,676,33.03,0.010232409620129333,0.0,1,10000,-4230.300000000006,-168195.50000000067,2,,False
18,676,38.83,0.010423617165017872,0.0,1,10000,2899.9999999999914,-48671.45000000063,2,,False
19,676,28.36,0.004843400900923089,0.0,1,10000,-3983.60000000001,-81626.39999999998,0,,False
20,676,41.08,0.004734979219763861,0.0,-1,-10000,-2410.8000000000284,-119546.50000000023,0,,True
21,676,36.08,0.0070872539757039716,0.0,-1,-10000,-3160.800000000011,-1543.0999999997075,1,,False
22,676,99.25,0.013254844684746851,0.0,-1,-10000,-35792.50000000004,-164325.30000000045,3,,False
23,676,93.79,0.009688592968793534,0.0,-1,-10000,-9237.899999999983,-143880.89999999813,2,,False
24,676,86.17,0.005692071440898729,0.0,1,10000,-861.7,-38590.14999999988,0,,True
25,676,36.02,0.00921565454163333,0.0,-1,-10000,-4560.199999999946,611.449999999908,2,,True
26,676,49.41,0.009543749882180375,0.0,-1,-10000,-594.1000000000511,-52119.950000001125,2,,False
27,676,25.1,0.013235272603149523,0.0,-1,-10000,-750.9999999999716,-59315.050000000214,3,,False
28,676,66.11,0.01079060740295482,0.0,1,10000,-8861.099999999931,81213.00000000093,2,,True
29,676,44.09,0.014318683655653657,0.0,-1,-10000,6099.9999999999945,-100482.69999999969,3,,True
30,676,21.33,0.0086770871095567,0.0,-1,-10000,1200.00000000001,-24592.94999999969,1,,False
31,676,66.74,0.008664742879945364,0.0,-1,-10000,700.0000000000739,-24575.050000000232,1,,False
32,676,43.99,0.013667168468331565,0.0,-1,-10000,-2939.9,-51255.65000000084,3,,False
33,676,10.09,0.011049531301580418,0.0,-1,-10000,400.0000000000092,-1883.049999999736,2,,False
34,676,58.37,0.007698428117995215,0.0,1,10000,5299.99999999994,-58976.30000000021,1,,True
35,676,40.27,0.009473919296670285,0.0,1,10000,-1202.700000000054,-13881.050000000003,2,,False
36,676,63.3,0.00699864127062508,0.0,-1,-10000,-3833.0000000000027,-376917.80000000115,1,,True
37,676,42.79,0.01400728791861459,0.0,-1,-10000,5700.000000000003,-158518.25000000055,3,,False
38,676,67.07,0.0035389575267963536,0.0,-1,-10000,-1570.700000000034,41052.250000000895,0,,False
39,676,65.31,0.005762567503762499,0.0,-1,-10000,99.99999999990905,-217023.70000000112,0,,False
40,676,77.25,0.005788082023712161,0.0,-1,-10000,-10372.499999999938,-32794.799999997515,0,,False
41,676,51.86,0.012570491986457972,0.0,-1,-10000,-10418.60000000002,63149.35000000105,3,,False
42,676,49.66,0.010266459178004877,0.0,-1,-10000,-3896.600000000034,-75586.20000000035,2,,False
43,676,28.28,0.012178614909193001,0.0,-1,-10000,-1982.7999999999815,-38184.15000000012,3,,False
44,676,74.14,0.006115652168342489,0.0,1,10000,-5841.400000000051,-310571.5999999997,1,,True
45,676,28.96,0.004532631441260039,0.0,-1,-10000,199.99999999999574,-33862.29999999983,0,,True
46,676,80.0,0.010311630051642722,0.0,1,10000,9599.999999999938,-231884.3000000003,2,,True
47,676,17.45,0.009363540901358144,0.0,1,10000,1600.0000000000014,-37856.05000000011,2,,False
48,676,79.64,0.005491388781062817,0.0,1,10000,-2796.4000000000283,-122489.79999999894,0,,False
49,676,32.65,0.007075643045442138,0.0,1,10000,99.9999999999801,-36760.900000000074,1,,False
0,677,34.51,0.004184315363230914,0.0,-1,-10000,1400.0000000000057,-116570.79999999936,0,,True
1,677,53.02,0.005570730480459217,0.0,-1,-10000,2999.999999999972,-18071.00000000008,0,,False
2,677,39.33,0.011406990875182977,0.0,-1,-10000,-10393.3,65108.2999999998,2,,False
3,677,31.84,0.01039823179763348,0.0,-1,-10000,100.00000000001563,-165063.04999999967,2,,False
4,677,43.87,0.006950432018958275,0.0,1,10000,-3738.6999999999825,-36992.39999999987,1,,True
5,677,28.4,0.005643012828271823,0.0,1,10000,-1583.99999999999,-33774.40000000001,0,,False
6,677,17.16,0.011580466147495362,0.0,-1,-10000,-3271.599999999987,-143709.44999999987,2,,True
7,677,55.69,0.011083220745211045,0.0,-1,-10000,-5756.900000000031,158801.0999999995,2,,False
8,677,34.78,0.012059261507112475,0.0,-1,-10000,3799.9999999999545,-208026.00000000087,3,,False
9,677,54.52,0.012292292150114575,0.0,-1,-10000,3999.999999999986,-508364.29999999836,3,,False
10,677,28.41,0.0117956757270326,0.0,-1,-10000,7399.9999999999845,53657.400000000525,3,,False
11,677,61.99,0.011090420073650315,0.0,-1,-10000,-11819.899999999974,-9744.499999999844,2,,False
12,677,41.12,0.01163668387790477,0.0,-1,-10000,-3911.200000000014,-171308.6999999999,2,,False
13,677,53.85,0.006094550120848996,0.0,1,10000,-4938.500000000048,-24349.650000000238,1,,True
14,677,53.42,0.01297409997855301,0.0,-1,-10000,-1634.1999999999944,-148588.19999999966,3,,True
15,677,53.3,0.005775593151834725,0.0,1,10000,4099.999999999965,-52143.14999999978,0,,True
16,677,41.77,0.009410471810373773,0.0,1,10000,2200.0000000000596,-138865.55000000002,2,,False
17,677,33.04,0.01017107487466488,0.0,1,10000,99.9999999999801,-168095.5000000007,2,,False
18,677,37.86,0.010904903989110024,0.0,-1,-10000,-10078.59999999999,-58750.05000000062,2,,True
19,677,28.26,0.004846683784832208,0.0,-1,-10000,-1282.5999999999785,-82908.99999999996,0,,False
20,677,40.81,0.004811602461928326,0.0,-1,-10000,2699.99999999996,-116846.50000000028,0,,False
21,677,36.05,0.007088600082395281,0.0,-1,-10000,300.00000000001137,-1243.0999999996961,1,,False
22,677,99.48,0.013140523442206405,0.0,1,10000,-3294.80000000004,-167620.1000000005,3,,True
23,677,92.46,0.009879001447976668,0.0,-1,-10000,13300.000000000126,-130580.899999998,2,,True
24,677,86.46,0.005700288920825986,0.0,1,10000,2899.9999999999204,-35690.14999999996,0,,True
25,677,35.61,0.00934777737789256,0.0,-1,-10000,4100.000000000037,4711.449999999945,2,,True
26,677,48.88,0.009296093793124946,0.0,-1,-10000,5299.99999999994,-46819.95000000118,2,,False
27,677,25.56,0.013429725750780096,0.0,1,10000,-4855.599999999973,-64170.65000000018,3,,True
28,677,65.92,0.010742305917571618,0.0,-1,-10000,-2559.199999999977,78653.80000000095,2,,True
29,677,44.64,0.014194524877748894,0.0,1,10000,-5946.399999999971,-106429.09999999966,3,,True
30,677,21.39,0.008663203156801441,0.0,1,10000,-813.9000000000227,-25406.849999999715,1,,False
31,677,66.98,0.008557872417695936,0.0,1,10000,-3069.800000000091,-27644.850000000322,1,,False
32,677,43.47,0.013786840614283107,0.0,-1,-10000,5200.000000000031,-46055.65000000081,3,,True
33,677,10.17,0.01111517908141575,0.0,1,10000,-901.7000000000007,-2784.7499999997367,2,,True
34,677,57.81,0.007824922961078758,0.0,-1,-10000,-6178.099999999952,-65154.40000000016,1,,True
35,677,40.58,0.009422619915434317,0.0,1,10000,3099.999999999952,-10781.05000000005,2,,True
36,677,63.68,0.007030124914766498,0.0,1,10000,-4436.800000000026,-381354.6000000012,1,,False
37,677,42.93,0.014003743413898153,0.0,1,10000,-1829.3000000000056,-160347.55000000057,3,,False
38,677,66.84,0.003536613324337062,0.0,-1,-10000,2299.9999999998977,43352.25000000079,0,,True
39,677,65.6,0.005793522949109555,0.0,1,10000,-3555.9999999999204,-220579.70000000103,0,,True
40,677,77.19,0.005777828147135587,0.0,-1,-10000,600.0000000000227,-32194.799999997493,0,,True
41,677,51.53,0.012505947672521596,0.0,-1,-10000,3299.9999999999827,66449.35000000104,3,,False
42,677,49.27,0.010383639348693942,0.0,-1,-10000,3899.9999999999345,-71686.20000000042,2,,False
43,677,28.16,0.012180089705576156,0.0,-1,-10000,1200.00000000001,-36984.15000000011,3,,False
44,677,74.08,0.006057606866678599,0.0,-1,-10000,-1340.8000000000227,-311912.39999999973,1,,False
45,677,28.98,0.004531053623068396,0.0,1,10000,-489.79999999999575,-34352.099999999824,0,,True
46,677,81.53,0.010563291457905804,0.0,1,10000,15300.000000000011,-216584.3000000003,2,,False
47,677,17.25,0.009437951726379653,0.0,-1,-10000,-2172.4999999999927,-40028.550000000105,2,,True
48,677,79.9,0.005506808576206541,0.0,1,10000,2600.000000000051,-119889.79999999888,0,,True
49,677,32.52,0.0070916221134404355,0.0,-1,-10000,-1625.1999999999546,-38386.10000000003,1,,True
0,678,34.51,0.004183742769122371,0.0,1,10000,-345.09999999999997,-116915.89999999937,0,,True
1,678,53.12,0.0055427491037813815,0.0,1,10000,-1531.199999999943,-19602.200000000023,0,,False
2,678,39.34,0.011404708255195342,0.0,1,10000,-493.4000000000512,64614.89999999975,2,,False
3,678,31.8,0.010398632089132992,0.0,-1,-10000,399.9999999999915,-164663.04999999967,2,,True
4,678,43.37,0.006883590187674258,0.0,-1,-10000,-5433.7,-42426.09999999987,1,,False
5,678,28.39,0.005639710011048587,0.0,-1,-10000,-383.8999999999801,-34158.29999999999,0,,False
6,678,17.22,0.011614696187855147,0.0,1,10000,-772.1999999999873,-144481.64999999985,2,,True
7,678,55.36,0.010760460935599576,0.0,-1,-10000,3299.9999999999827,162101.09999999948,2,,True
8,678,34.7,0.012062046834485748,0.0,-1,-10000,799.999999999983,-207226.0000000009,3,,False
9,678,54.79,0.012311160050038933,0.0,1,10000,-3247.89999999996,-511612.1999999983,3,,True
10,678,28.52,0.01180056653568276,0.0,1,10000,-1385.1999999999944,52272.20000000053,3,,False
11,678,60.93,0.011323789693385149,0.0,-1,-10000,10600.000000000022,855.5000000001783,2,,True
12,678,41.06,0.011649432928135948,0.0,-1,-10000,599.9999999999517,-170708.69999999995,2,,False
13,678,54.3,0.0061348481386719975,0.0,1,10000,4499.999999999957,-19849.65000000028,1,,True
14,678,52.99,0.012734316600310918,0.0,-1,-10000,4299.999999999997,-144288.19999999966,3,,True
15,678,52.94,0.005840623377277407,0.0,-1,-10000,-4129.399999999994,-56272.54999999978,0,,False
16,678,41.77,0.009232469851163763,0.0,-1,-10000,-417.70000000000005,-139283.25000000003,2,,False
17,678,33.16,0.010174348272169611,0.0,1,10000,1199.9999999999745,-166895.50000000073,2,,True
18,678,37.64,0.010916867112308595,0.0,-1,-10000,2199.9999999999886,-56550.050000000636,2,,True
19,678,28.12,0.004891318642126068,0.0,-1,-10000,1400.0000000000057,-81508.99999999996,0,,False
20,678,40.9,0.004794915400243516,0.0,1,10000,-1308.9999999999632,-118155.50000000023,0,,True
21,678,36.03,0.007056061930876434,0.0,-1,-10000,199.9999999999602,-1043.099999999736,1,,True
22,678,100.22,0.013014726175048901,0.0,1,10000,7399.999999999949,-160220.10000000056,3,,True
23,678,91.89,0.009721093100050284,0.0,-1,-10000,5699.999999999932,-124880.89999999807,2,,True
24,678,85.94,0.00577771556929283,0.0,-1,-10000,-6059.39999999996,-41749.549999999916,0,,False
25,678,35.39,0.009393918143497083,0.0,-1,-10000,2199.9999999999886,6911.449999999933,2,,False
26,678,49.1,0.009269845738894947,0.0,1,10000,-2690.9999999999886,-49510.95000000117,2,,True
27,678,24.95,0.013784686104384714,0.0,-1,-10000,-6349.4999999999945,-70520.15000000018,3,,True
28,678,67.49,0.011147368633766789,0.0,1,10000,-16374.89999999993,62278.90000000102,2,,True
29,678,44.36,0.013619097878421135,0.0,-1,-10000,-3243.6000000000113,-109672.69999999966,3,,True
30,678,21.47,0.008670077436369304,0.0,1,10000,799.999999999983,-24606.849999999733,1,,True
31,678,66.83,0.008564707361808388,0.0,-1,-10000,-2168.3000000000566,-29813.15000000038,1,,True
32,678,42.98,0.013640625226780634,0.0,-1,-10000,4900.00000000002,-41155.65000000079,3,,False
33,678,10.21,0.011106893947162494,0.0,1,10000,400.0000000000092,-2384.7499999997276,2,,True
34,678,58.03,0.007773353768213629,0.0,1,10000,-2780.2999999999884,-67934.70000000016,1,,False
35,678,40.47,0.009059664604400488,0.0,-1,-10000,-1504.6999999999944,-12285.750000000044,1,,True
36,678,64.26,0.007158084273595555,0.0,1,10000,5800.000000000054,-375554.60000000114,1,,True
37,678,42.97,0.013929279644218483,0.0,1,10000,399.9999999999915,-159947.55000000057,3,,False
38,678,66.86,0.003539889651331645,0.0,1,10000,-868.5999999999602,42483.65000000083,0,,False
39,678,65.05,0.005903376396676632,0.0,-1,-10000,-6150.499999999972,-226730.200000001,0,,True
40,678,77.16,0.005777513975321,0.0,-1,-10000,300.00000000001137,-31894.79999999748,0,,False
41,678,50.93,0.012646433848015627,0.0,-1,-10000,6000.000000000015,72449.35000000105,3,,False
42,678,49.17,0.010075622472568754,0.0,-1,-10000,1000.0000000000142,-70686.2000000004,2,,False
43,678,28.78,0.012124803951949216,0.0,1,10000,-6487.80000000001,-43471.95000000012,3,,True
44,678,73.66,0.006057091402269578,0.0,-1,-10000,4200.000000000017,-307712.39999999973,1,,True
45,678,29.21,0.004649351105643548,0.0,1,10000,2300.000000000004,-32052.09999999982,0,,True
46,678,80.96,0.010409813983224282,0.0,-1,-10000,-6509.600000000073,-223093.90000000037,2,,True
47,678,17.57,0.009628659220596704,0.0,1,10000,-3375.7000000000025,-43404.25000000011,2,,True
48,678,79.84,0.005484800862443978,0.0,-1,-10000,-1398.4000000000228,-121288.1999999989,0,,True
49,678,33.24,0.007632535008126549,0.0,1,10000,-7532.399999999989,-45918.500000000015,1,,True
0,679,34.54,0.004075128664841215,0.0,1,10000,300.00000000001137,-116615.89999999935,0,,False
1,679,52.51,0.005680206243131773,0.0,-1,-10000,-6625.099999999995,-26227.300000000017,0,,True
2,679,39.69,0.01142436219614588,0.0,1,10000,3499.999999999943,68114.89999999969,2,,True
3,679,31.51,0.010451895423917383,0.0,-1,-10000,2899.9999999999914,-161763.04999999967,2,,True
4,679,43.21,0.006885486743485048,0.0,-1,-10000,1599.999999999966,-40826.099999999904,1,,False
5,679,28.26,0.005651691886698746,0.0,-1,-10000,1299.99999999999,-32858.299999999996,0,,False
6,679,17.46,0.011849489139015021,0.0,1,10000,2400.00000000002,-142081.64999999982,3,,True
7,679,54.51,0.010885693106005102,0.0,-1,-10000,8500.000000000015,170601.0999999995,2,,True
8,679,34.71,0.011884137954847029,0.0,1,10000,-447.0999999999801,-207673.10000000088,3,,True
9,679,54.42,0.012028350408936976,0.0,-1,-10000,-4244.199999999974,-515856.3999999983,3,,True
10,679,28.12,0.011915120967062036,0.0,-1,-10000,-4281.199999999986,47991.00000000054,3,,False
11,679,61.5,0.011314719562331441,0.0,1,10000,-6315.000000000003,-5459.4999999998245,2,,True
12,679,40.91,0.011642805152180604,0.0,-1,-10000,1500.0000000000568,-169208.6999999999,2,,True
13,679,54.45,0.006139385750516914,0.0,1,10000,1500.0000000000568,-18349.650000000223,1,,True
14,679,53.15,0.01259438677302607,0.0,1,10000,-2131.499999999966,-146419.69999999963,3,,False
15,679,53.01,0.005843667187522369,0.0,1,10000,-1230.1000000000029,-57502.64999999978,0,,False
16,679,41.64,0.00912332359248858,0.0,-1,-10000,1300.0000000000255,-137983.25,1,,True
17,679,33.59,0.010323739747706166,0.0,1,10000,4300.000000000068,-162595.50000000067,2,,True
18,679,36.7,0.01136282514977544,0.0,-1,-10000,9399.999999999978,-47150.05000000066,2,,True
19,679,27.97,0.004965481401089295,0.0,-1,-10000,1500.0000000000214,-80008.99999999994,0,,False
20,679,41.02,0.004816512542561716,0.0,1,10000,1200.0000000000455,-116955.50000000019,0,,True
21,679,36.06,0.006857834350409738,0.0,1,10000,-660.6000000000114,-1703.6999999997474,1,,False
22,679,100.12,0.012937161505870846,0.0,-1,-10000,-2001.1999999999432,-162221.3000000005,3,,True
23,679,92.89,0.009842156614280268,0.0,1,10000,-10928.9,-135809.79999999807,2,,True
24,679,85.74,0.0057711959116898736,0.0,-1,-10000,2000.0000000000284,-39749.54999999989,0,,True
25,679,35.45,0.009389377811687395,0.0,1,10000,-954.5000000000227,5956.949999999911,2,,True
26,679,48.76,0.009293904971873367,0.0,-1,-10000,-3887.600000000034,-53398.5500000012,2,,True
27,679,24.53,0.014008656669514863,0.0,-1,-10000,4199.999999999982,-66320.1500000002,3,,False
28,679,66.81,0.011281674897175206,0.0,-1,-10000,-7468.099999999927,54810.800000001094,2,,False
29,679,43.53,0.013913527190672412,0.0,-1,-10000,8299.999999999984,-101372.69999999968,3,,False
30,679,21.53,0.008652579553739508,0.0,1,10000,600.0000000000227,-24006.84999999971,1,,True
31,679,66.72,0.008455651366151477,0.0,-1,-10000,1099.9999999999943,-28713.150000000387,1,,True
32,679,43.12,0.013581943972189906,0.0,1,10000,-1831.2000000000057,-42986.85000000079,3,,True
33,679,10.21,0.010997617163003926,0.0,-1,-10000,-102.10000000000001,-2486.8499999997275,2,,True
34,679,57.87,0.007701703299318434,0.0,-1,-10000,-2178.7000000000367,-70113.4000000002,1,,False
35,679,40.62,0.009006516350422121,0.0,1,10000,-1906.199999999986,-14191.95000000003,1,,True
36,679,63.73,0.007218843553780563,0.0,-1,-10000,-5937.300000000083,-381491.90000000125,1,,True
37,679,43.64,0.014048559396747224,0.0,1,10000,6700.000000000017,-153247.55000000054,3,,True
38,679,67.21,0.0036036186134839323,0.0,1,10000,3499.999999999943,45983.65000000077,0,,False
39,679,65.27,0.005733198212114731,0.0,1,10000,-2852.6999999999884,-229582.90000000098,0,,False
40,679,76.69,0.005822606642227617,0.0,-1,-10000,4699.999999999989,-27194.799999997493,0,,True
41,679,50.65,0.0115374929416694,0.0,-1,-10000,2800.0000000000114,75249.35000000107,2,,False
42,679,49.54,0.009975924465664986,0.0,1,10000,-4195.399999999974,-74881.60000000038,2,,True
43,679,28.81,0.012121270498506745,0.0,1,10000,299.99999999997584,-43171.95000000014,3,,False
44,679,73.37,0.006077161070887825,0.0,-1,-10000,2899.9999999999204,-304812.3999999998,1,,True
45,679,29.23,0.004635079589100072,0.0,1,10000,199.99999999999574,-31852.099999999824,0,,True
46,679,80.08,0.010475241464829598,0.0,-1,-10000,8799.999999999955,-214293.90000000043,2,,True
47,679,17.5,0.009455104120203358,0.0,-1,-10000,-875.0000000000028,-44279.25000000011,2,,False
48,679,80.67,0.005660375545760596,0.0,1,10000,-9106.699999999984,-130394.89999999889,0,,True
49,679,33.25,0.007632534312651132,0.0,1,10000,99.9999999999801,-45818.50000000004,1,,False
0,680,34.39,0.0041003074451197415,0.0,-1,-10000,-1843.899999999986,-118459.79999999933,0,,True
1,680,52.83,0.005371375620420962,0.0,1,10000,-3728.300000000003,-29955.60000000002,0,,True
2,680,40.6,0.011751651078203293,0.0,1,10000,9100.000000000036,77214.89999999973,3,,False
3,680,30.98,0.010501523993156176,0.0,-1,-10000,5300.000000000011,-156463.04999999967,2,,True
